x_train,y_train,x_test,y_test
0,1.9002585703,0.1,2.1839945624
0.2,0.8596156887,0.3,1.4442661826
0.4,1.9925218517,0.5,2.3665239328
0.6,2.1012498842,0.7,1.4827787434
0.8,3.2173101141,0.9,4.5316586341
1,3.2071356357,1.1,3.5307897648
1.2,2.7770135023,1.3,3.1976051414
1.4,2.0079067465,1.5,3.5415252296
1.6,3.6419615347,1.7,2.9851840608
1.8,2.8371019905,1.9,3.1913199637
2,3.0494595499,2.1,2.4042683377
2.2,3.2008668825,2.3,3.2308310441
2.4,3.1945523026,2.5,3.4780393176
2.6,2.5074172353,2.7,2.4442291106
2.8,1.0225085893,2.9,2.4000781554
3,1.0936524422,3.1,0.7103695382
3.2,1.7541911114,3.3,0.8239637228
3.4,1.3227266758,3.5,1.6484194942
3.6,-0.0645004726,3.7,0.9828649724
3.8,0.5635832799,3.9,0.0077530616
4,-1.397822381,4.1,0.0669319152
4.2,-1.0374152804,4.3,0.5503000806
4.4,-0.2768711532,4.5,-1.7775124549
4.6,-1.9676594059,4.7,-0.1912392581
4.8,-1.7145474538,4.9,-1.814098814
5,-1.5123181122,5.1,-0.6055047833
5.2,-1.3694658261,5.3,-0.7495388534
5.4,-0.3379440167,5.5,1.2120208636
5.6,-0.7181574258,5.7,-1.0563425892
5.8,-0.5315758233,5.9,1.5560978404
6,-0.5282831423,6.1,2.5482098092
6.2,1.3273925475,6.3,3.0038755788
6.4,1.1232912743,6.5,2.7968250529
6.6,2.486711884,6.7,2.1256754425
6.8,1.9202153856,6.9,2.6518134391
7,2.1512721329,7.1,2.099828075
7.2,3.2797785633,7.3,3.6313501049
7.4,2.8477211842,7.5,2.8361066859
7.6,2.3411340594,7.7,4.8566322689
7.8,3.3413616277,7.9,4.1777779836
8,3.6549533834,8.1,3.1756392462
8.2,1.9207401411,8.3,4.0380410168
8.4,3.0717521387,8.5,2.4008159774
8.6,2.2277562318,8.7,2.6457113889
8.8,2.833426421,8.9,3.8021820375
9,1.8298627385,9.1,2.6881936977
9.2,1.8647226136,9.3,0.88658844
9.4,0.9073355816,,
9.6,0.2605811713,,
9.8,-0.3536507634,,
10,-0.701179909,,
10.2,-0.035302928,,
10.4,-1.0501241366,,
10.6,-0.7622031354,,
10.8,-1.6601265078,,
11,-0.6041834494,,
11.2,-1.2016094573,,
11.4,-0.1186338416,,
11.6,0.0616530714,,
11.8,-0.1999243445,,
12,-0.0800409366,,
12.2,1.0830797859,,
12.4,1.3120499706,,
12.6,1.3570668628,,
12.8,2.0989683319,,
13,2.1607891865,,
13.2,1.868088266,,
13.4,2.0602035716,,
13.6,2.4007107685,,
13.8,2.9555493741,,
14,3.4354411452,,
14.2,2.614633625,,
14.4,3.608307643,,
14.6,2.9257272663,,
14.8,2.317331248,,
15,2.7060555068,,
15.2,2.0659396814,,
15.4,1.4959971228,,
15.6,1.6046417854,,
15.8,1.0588065611,,
16,1.0138355271,,
16.2,0.9688429241,,
16.4,-0.2310326665,,
16.6,0.2035802578,,
16.8,-1.4292217846,,
17,0.0366988098,,
17.2,-1.4509056148,,
17.4,-1.4806600672,,
17.6,-0.1462051962,,
17.8,-0.259792382,,
18,-1.228937009,,
18.2,-1.1861522701,,
18.4,0.9186646887,,
18.6,-0.0956711891,,
18.8,0.4983747424,,
